STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,DATE_LAST_UPDATE,TYPE_LAST_UPDATE,DEDUCT_CODE,REMARKS,PROGRAM_CODE,PROJ_NO,PROJ_SUFFIX,NBI_TYPE_OF_IMP,DTL_TYPE_OF_IMP,SPECIAL_CODE,STEP_CODE,STATUS_WITH_10YR_RULE,SUFFICIENCY_ASTERC,SUFFICIENCY_RATING,STATUS_NO_10YR_RULE
02,00000000000P656,1,6,1,00007,0,,,48870,'NICHOLS CREEK           ',,'BIA RT 0007       ','7.6 MI N OF METLAKATLA   ',99.99,17.8,0,0000000000,0,55142860,131354770,199,3,62,62,06,2005,2,0,30,2011,9,9,0,30,0,N,N,N,N,5,N,0,0,A,1,5,3,19,0,00,1,0,8.6,7.6,7.6,0,0,9,12,99.99,N,0,N,0,0,N,N,N,8,7,5,54,5,40.5,7,7,N,5,8,8,,,0,1111,24,N  ,N  ,N  ,,,,0,0,0,2011,,0,,0,N,2,,0,1,0,N,N,N,N,5,0,,Y,6,50,2031,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,94.7,0
02,00000000000P657,1,6,1,00007,0,,,48870,'COWBOY CREEK            ',,'BIA RT 0007       ','8.3 MI N OF METLAKATLA   ',99.99,18.82,0,0000000000,0,55145900,131352810,199,3,62,62,06,2006,2,0,30,2011,9,6.7,0,4,0,N,N,0,1,5,N,0,0,A,1,5,3,19,0,00,1,0,8.5,6.1,6.1,0,0,6.7,9.5,99.99,N,0,N,0,0,N,N,N,7,7,5,54,5,40.5,7,5,N,5,7,8,,,0,1111,24,N  ,N  ,N  ,,,,0,0,0,2011,,0,,0,N,2,,0,1,0,N,N,N,N,5,0,,Y,6,50,2031,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,93.7,0
02,000000000L59800,1,6,1,00000,0,00,290,2290,'Nome Creek              ',,'NOME CR ROAD-EAST ','7 mi N of AK6N/Steese Hwy',99.99,0.579,0,,,65202537,146424511,199,3,68,68,09,1998,2,0,25,2011,5,7.3,0,0,0,1,N,N,N,5,0,0,0,A,1,5,5,01,0,00,1,0,7.3,10.7,10.7,0,0,7.3,7.3,99.99,N,0,N,0,0,8,8,8,8,N,5,32.4,5,32.4,8,6,N,5,6,6,,,,612,24,N  ,N  ,N  ,,,,,,,,,,,0,N,2,,0,3,0,1,1,0,0,10,0,,Y,5,35,2030,,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,94.8,0
02,000000000L59815,1,6,1,00000,0,00,261,2261,'Sourdough Creek         ',,'Sourdough Cr CG Rd','0.1 mi SW of Richrdsn Hwy',99.99,1.287,0,,,62314670,145305533,3,3,68,68,09,1991,2,0,25,2011,2,7.3,0,0,0,1,N,N,N,5,0,0,0,B,1,5,7,02,0,00,1,0,7.3,15.2,15.2,0,0,7.6,7.9,99.99,N,0,N,0,0,7,8,8,7,N,5,25.9,5,22.8,6,6,N,3,6,6,,,,612,24,N  ,N  ,N  ,,,,,,,,,,,0,N,2,,0,3,0,8,7,0,0,10,0,,Y,5,35,2030,,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,90.3,0
02,000000001008-20,1,6,1,01008,0,SE,201,40400,'Klawock Slough          ',,'IRR BIA RTE 1008  ','0.21 MI W OF CRG/KLWK HWY',99.99,0.28,0,0000000000,0,55323520,133060970,199,3,25,61,09,1990,1,0,60,2012,0,7,0,0,0,0,0,0,0,5,0,0,0,A,1,5,3,03,0,00,1,0,3.6,20.9,21.4,0.3,0.3,3.6,5.5,99.99,N,0,N,0,0,7,4,6,8,N,1,46.4,1,30.8,4,3,N,5,8,6,31,1,30.5,812,24,N  ,N  ,N  ,,,,550,150,800,2013,,0,,0,N,3,,0,1,0,8,7,0,0,25,0,,Y,T,120,2032,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,1,     ,44.1,1
02,000000001017-20,1,6,1,01017,0,SE,201,40400,'Unnamed Creek           ',,'IRR BIA RTE 1017  ','0.36 MI E OF BIG SALT RD ',99.99,0.57,0,0000000000,0,55351930,133023090,199,3,25,61,09,1990,1,0,30,2012,0,6.4,0,0,0,0,0,0,0,5,0,0,0,B,1,5,7,02,0,00,1,0,4.2,10.4,12.7,0,0.4,4.2,6.9,99.99,N,0,N,0,0,6,4,3,6,N,1,11.5,1,1.7,2,5,N,0,5,6,31,1,15,812,24,N  ,N  ,N  ,,,,240,60,350,2013,,0,,0,N,3,,0,1,0,8,8,0,0,5,0,,Y,6,60,2032,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,1,     ,21.4,1
02,000000001017-40,1,6,1,01017,0,SE,201,40400,'Unnamed Creek           ',,'IRR BIA RTE 1017  ','0.41 MI E OF BIG SALT RD ',99.99,0.66,0,0000000000,0,55352200,133023120,199,3,25,61,09,1990,1,0,30,2012,0,5.5,0,0,0,0,0,0,0,5,0,0,0,B,1,5,7,02,0,00,1,0,4.2,8,8.6,0.6,0.6,4.3,7.3,99.99,N,0,N,0,0,4,3,5,6,N,1,29,1,18.8,3,6,N,0,6,8,31,1,12,812,24,N  ,N  ,N  ,,,,190,60,300,2013,,0,,0,N,3,,0,1,0,8,8,0,0,5,0,,Y,6,60,2032,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,1,     ,20,1
02,000074520-00030,1,6,1,00000,0,07,013,0,'FROSTY CREEK            ',,'FROSTY ROAD       ','IZEMBEK NWR              ',99.99,11.907,0,,,55100600,162485400,199,3,63,63,09,1999,1,0,10,1912,5,3,0,0,0,1,1,1,1,5,0,0,0,R,1,5,3,02,0,00,1,0,3.6,13.1,14.3,0,0,3.7,4.3,99.99,N,0,N,99.9,0,8,8,8,7,N,2,46.8,2,36.9,8,4,N,5,9,7,,,,812,24,Y24,N  ,N  ,0812,,,,,,,,,,0,N,3,,0,0,0,2,1,0,0,,0,,Y,6,10,2032,,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,77.9,0
02,000074520-00032,1,6,1,00000,0,07,013,0,'THIRD CREEK             ',,'FROSTY ROAD       ','IZEMBEK NWR              ',99.99,17.216,0,,,55071800,162554200,199,3,63,63,09,1991,1,0,1,1912,0,3,0,0,0,1,1,1,1,5,0,0,0,R,1,5,7,02,0,00,1,0,3.3,9.4,10.1,0,0,3.4,3.4,99.99,N,0,N,99.9,0,7,7,7,7,N,2,34.2,2,24.3,6,3,N,5,6,6,33,2,10.1,812,24,N  ,N  ,N  ,,,,129,13,189,2006,,,,0,N,3,,0,0,0,8,7,0,0,,0,,Y,5,1,2032,,Y, ,                , ,  , ,    ,       , ,  ,  , ,2,     ,68.5,2
02,100210000001057,1,6,0,06328,0,3 ,280,99833,'STREAM                  ',,'LOGGING ROAD      ','KUPREANOF ISLAND AT KAKE ',99.99,1.811,0,0000000000,0,00000000,000000000,158,3,64,64,09,1997,1,0,10,2006,0,6.7,0,0,0,1,1,1,1,4,0,0,0,A,1,5,3,02,0,00,1,0,14,14.6,15.5,3,3,4.8,5.4,99.99,N,0,N,30.4,51.8,7,6,7,7,N,5,,5,,*,8,N,5,9,7,,,0,812,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,1,0,2000,8,7,0,0,,0,,Y,5,15,2033,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,81.2,0
02,100210000001130,1,6,0,06235,0,3 ,280,99833,'STREAM                  ',,'LOGGING ROAD      ','MITKOF ISLAND            ',99.99,6.776,0,0000000000,0,00000000,000000000,46,3,64,64,09,1965,1,0,50,2006,0,8.5,0,0,0,1,1,1,1,4,0,0,0,A,1,5,7,02,0,00,1,0,14,14,15.5,3,3,6.7,7.3,99.99,N,0,N,30.4,64,7,4,5,7,N,5,,5,,*,5,N,5,9,6,,,0,811,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,1,0,1966,8,7,0,9,,0,,Y,8,75,2033,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,1,     ,68.8,1
02,100210000001132,1,6,0,06245,0,3 ,280,99833,'STREAM                  ',,'LOGGING ROAD      ','MITKOF ISLAND            ',99.99,0.161,0,0000000000,0,00000000,000000000,158,3,64,64,09,1974,1,0,50,2006,5,6,0,0,0,1,1,1,1,4,0,0,0,A,1,5,7,02,0,00,1,0,14,15.8,16.7,1.8,1.8,4.2,4.7,99.99,N,0,N,30.4,79.2,7,7,7,7,N,5,,5,,*,5,N,5,9,8,,,0,711,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,1,0,2004,8,7,0,9,,0,,Y,8,75,2033,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,78.6,0
02,100210000001145,1,6,0,06245,0,3 ,280,99833,'STREAM                  ',,'LOGGING ROAD      ','MITKOF ISLAND            ',99.99,5.422,0,0000000000,0,00000000,000000000,158,3,64,64,09,1980,1,0,50,2006,5,6,0,0,0,0,0,0,0,4,0,0,0,A,1,5,7,02,0,00,1,0,14,26.5,26.5,1.8,1.8,4.2,5.1,99.99,N,0,N,30.4,12.3,7,6,7,7,N,5,,5,,*,5,N,5,9,6,,,0,711,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,1,0,2004,8,7,0,9,,0,,Y,8,75,2033,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,75.6,0
02,100210000001148,1,6,0,06245,0,3 ,280,99833,'STREAM                  ',,'LOGGING ROAD      ','MITKOF ISLAND            ',99.99,7.537,0,0000000000,0,00000000,000000000,158,3,64,64,09,1980,1,0,50,2006,0,6,0,0,0,1,1,1,1,4,0,0,0,A,1,5,7,02,0,00,1,0,14,15.8,16.7,2.4,2.4,4.8,5.3,99.99,N,0,N,30.4,76.2,6,7,6,6,N,5,,5,,*,8,N,5,9,6,,,0,711,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,1,0,2004,8,7,0,9,,0,,Y,4,75,2033,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,80.9,0
02,100210000001150,1,6,0,06245,0,3 ,280,99833,'STREAM                  ',,'LOGGING ROAD      ','MITKOF ISLAND            ',99.99,17.697,0,0000000000,0,00000000,000000000,158,3,64,64,09,1982,1,0,50,2006,0,6,0,0,0,0,0,0,0,4,0,0,0,A,1,5,7,02,0,00,1,0,14,21.3,21.9,2.4,2.4,4.8,5.3,99.99,N,0,N,30.4,10.3,6,7,6,7,N,5,,5,,*,8,N,5,9,6,,,0,711,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,1,0,2004,8,7,0,9,,0,,Y,5,75,2033,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,77.9,0
02,100210000001158,1,6,0,06204,0,3 ,280,99833,'STREAM                  ',,'LOGGING ROAD      ','MITKOF ISLAND            ',99.99,1.944,0,0000000000,0,00000000,000000000,158,3,64,64,09,1987,1,0,30,2006,0,6,0,0,0,0,0,0,1,4,0,0,0,A,1,5,3,02,0,00,1,0,14,17,18.2,3,3,4.8,5.4,99.99,N,0,N,30.4,85.3,7,7,6,6,N,5,,5,,*,8,N,5,9,3,,,0,811,24,Y00,N  ,N  ,,,,,,,,,,,0,N,3,,1,0,0,8,7,0,9,,0,,Y,4,45,2033,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,2,     ,75.1,2
02,100210000001159,1,6,0,06204,0,3 ,280,99833,'STREAM                  ',,'LOGGING ROAD      ','MITKOF ISLAND            ',99.99,10.158,0,0000000000,0,00000000,000000000,158,3,64,64,09,1987,1,0,30,2006,0,6,0,0,0,0,0,1,0,4,0,0,0,A,1,5,3,02,0,00,1,0,14,16.7,17.6,3,3,4.8,5.4,99.99,N,0,N,30.4,79.2,7,7,7,7,N,5,,5,,*,8,N,5,9,3,,,0,811,24,Y00,N  ,N  ,,,,,,,,,,,0,N,3,,1,0,0,8,7,0,9,,0,,Y,4,45,2033,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,2,     ,75.1,2
02,100210000001160,1,6,0,06204,0,3 ,280,99833,'STREAM                  ',,'LOGGING ROAD      ','MITKOF ISLAND            ',99.99,12.972,0,0000000000,0,00000000,000000000,158,3,64,64,09,1987,1,0,30,2006,0,6,0,0,0,1,0,1,0,4,0,0,0,A,1,5,3,02,0,00,1,0,14,24.3,25.6,3,3,4.8,5.4,99.99,N,0,N,30.4,11.5,7,7,6,7,N,5,,5,,*,8,N,5,9,8,,,0,811,24,Y00,N  ,N  ,,,,,,,,,,,0,N,3,,1,0,0,8,7,0,9,,0,,Y,9,45,2033,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,80.1,0
02,100210000001162,1,6,0,06235,0,3 ,280,99833,'STREAM                  ',,'LOGGING ROAD      ','MITKOF ISLAND            ',99.99,16.054,0,0000000000,0,00000000,000000000,32,3,64,64,09,1973,1,0,50,2006,5,8.5,0,30,0,1,0,0,0,4,0,0,0,A,1,5,3,02,0,00,1,0,14,25.6,35.6,3,3,7.3,7.7,99.99,N,0,N,30.4,12.8,7,6,7,6,N,5,,5,,*,6,N,5,9,8,,,0,811,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,1,0,0,1,1,0,0,,0,,Y,8,75,2033,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,92.9,0
02,100210000001183,1,6,0,06030,0,3 ,280,99833,'STREAM                  ',,'LOGGING ROAD      ','KUPREANOF ISLAND AT KAKE ',99.99,3.414,0,0000000000,0,00000000,000000000,158,3,64,64,09,1983,1,0,10,2006,0,6.7,0,0,0,1,0,1,0,4,0,0,0,A,1,5,3,02,0,00,1,0,14,33.5,36.5,2.7,2.7,4.8,5.4,99.99,N,0,N,30.4,16.7,7,6,7,7,N,5,,5,,*,8,N,5,9,5,,,0,812,24,Y00,N  ,N  ,,,,,,,,,,,0,N,3,,1,0,0,2,1,0,0,,0,,Y,9,15,2033,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,79.2,0
02,100210000001184,1,6,0,06030,0,3 ,280,99833,'STREAM                  ',,'LOGGING ROAD      ','KUPREANOF ISLAND AT KAKE ',99.99,10.265,0,0000000000,0,00000000,000000000,158,3,64,64,09,1983,1,0,10,2006,0,6.7,0,0,0,1,0,0,0,4,0,0,0,A,1,5,3,05,0,00,1,0,14,23.7,24.3,2.7,2.7,4.8,5.4,99.99,N,0,N,30.4,11.8,7,7,7,7,N,5,,5,,*,8,N,5,9,8,,,0,812,24,Y00,N  ,N  ,,,,,,,,,,,0,N,3,,1,0,0,2,1,0,0,,0,,Y,5,15,2033,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,79.2,0
02,100210000001185,1,6,0,06030,0,3 ,280,99833,'STREAM                  ',,'LOGGING ROAD      ','KUPREANOF ISLAND AT KAKE ',99.99,11.932,0,0000000000,0,00000000,000000000,158,3,64,64,09,1984,1,0,10,2006,0,6.7,0,0,0,1,0,1,0,4,0,0,0,A,1,5,3,05,0,00,1,0,14,17.6,18.2,2.7,2.7,4.8,5.4,99.99,N,0,N,30.4,88.3,7,6,7,7,N,5,,5,,*,8,N,5,9,5,,,0,812,24,Y00,N  ,N  ,,,,,,,,,,,0,N,3,,1,0,0,2,1,0,0,,0,,Y,5,15,2033,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,79.2,0
02,100210000001188,1,6,0,06040,0,3 ,280,99833,'STREAM                  ',,'LOGGING ROAD      ','KUPREANOF ISLAND AT KAKE ',99.99,15.63,0,0000000000,0,00000000,000000000,158,3,64,64,09,1978,1,0,10,2006,0,8.5,0,0,0,1,0,1,0,4,0,0,0,A,1,5,3,02,0,00,1,0,14,31.6,33.2,2.1,2.1,7.3,7.7,99.99,N,0,N,30.4,14,7,6,7,7,N,5,,5,,*,6,N,5,9,5,,,0,812,24,Y00,N  ,N  ,,,,,,,,,,,0,N,3,,1,0,2007,8,7,0,9,,0,,Y,9,15,2033,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,88,0
02,100210000001189,1,6,0,06314,0,3 ,280,99833,'STREAM                  ',,'LOGGING ROAD      ','KUPREANOF ISLAND AT KAKE ',99.99,1.484,0,0000000000,0,00000000,000000000,158,3,64,64,09,1978,1,0,10,2006,0,6.7,0,0,0,1,0,1,0,4,0,0,0,A,1,5,3,10,0,00,1,0,14,56.6,59.4,3,3,4.8,5.4,99.99,N,0,N,30.4,28.3,7,7,6,7,N,5,,5,,*,8,N,5,9,5,,,0,812,24,Y24,N  ,N  ,,,,,,,,,,,0,N,3,,1,0,0,5,7,0,9,,0,,Y,9,15,2033,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,74.2,0
02,100210000001295,1,6,0,06235,0,3 ,280,0,'STREAM                  ',,'ROAD              ','MITKOF ISLAND            ',99.99,21.552,0,0000000000,0,00000000,000000000,16,3,64,64,09,1975,1,0,20,1993,8,4.8,0,0,0,N,N,N,N,4,N,0,0,A,1,5,3,19,0,00,1,0,14,0,7.4,0,0,0,0,99.99,N,0,N,30.4,36.8,N,N,N,8,8,5,,5,,*,N,N,5,9,8,,,0,997,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,1,0,0,N,N,N,N,,0,,Y,6,30,2033,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,100,0
02,100210000001305,1,6,0,06040,0,3 ,280,0,'STREAM                  ',,'ROAD              ','KUPREANOF AT KAKE        ',99.99,4.96,0,0000000000,0,00000000,000000000,158,3,64,64,09,1992,1,0,50,1993,8,4.8,0,31,0,N,N,N,N,4,0,0,0,A,1,5,3,19,0,00,2,0,14,0,12,0,0,0,0,99.99,N,0,N,30.4,23.1,N,N,N,8,8,5,,5,,*,N,N,5,9,8,,,0,997,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,1,0,0,N,N,N,N,,0,,Y,6,75,2033,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,94.7,0
02,100220000001161,1,6,0,06265,2,3 ,280,0,'STREAM                  ',,'FDR 6265          ','WRANGELL ISLAND          ',99.99,1.304,0,0000000000,0,00000000,000000000,24,3,64,64,09,1982,1,0,50,2006,0,6.4,0,0,0,1,0,1,0,4,0,0,0,A,1,5,7,02,0,00,1,0,14,8.2,9.1,2.4,2.4,4.8,5.8,99.99,N,0,N,30.4,0,7,7,7,7,N,5,,5,,*,8,N,5,9,6,,,0,812,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,7,0,9,,0,,Y,4,75,2033,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,85.2,0
02,100220000001165,1,6,0,06265,1,3 ,280,0,'STREAM - PERM           ',,'FDR 6265          ','WRANGELL ISLAND          ',99.99,8.432,0,0000000000,0,00000000,000000000,158,3,64,64,09,1989,1,0,50,2006,0,6.4,0,0,0,1,0,1,1,4,0,0,0,A,1,5,7,02,0,00,1,0,14,15.5,16.7,2.4,2.4,5.3,5.8,99.99,N,0,N,30.4,0,7,7,7,7,N,5,,5,,*,3,N,5,9,4,,,0,610,48,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,7,0,9,,0,1,Y,5,75,2033,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,2,     ,81.1,2
02,100220000001166,1,6,0,06265,3,3 ,280,0,'STREAM                  ',,'LOGGING ROAD      ','WRANGELL ISLAND          ',99.99,17.032,0,0000000000,0,00000000,000000000,158,3,64,64,09,1988,1,0,50,2006,0,6.4,0,0,0,1,1,0,1,4,0,0,0,A,1,5,7,02,0,00,1,0,14,17.6,18.8,2.4,2.4,5.3,5.8,99.99,N,0,N,30.4,0,7,7,6,7,N,5,,5,,*,3,N,5,9,3,,,0,610,48,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,7,0,9,,0,,Y,5,75,2033,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,2,     ,79.1,2
02,100220000001167,1,6,0,06265,2,3 ,280,0,'STREAM -PERM            ',,'FDR 6265          ','WRANGELL ISLAND          ',99.99,19.19,0,0000000000,0,00000000,000000000,158,3,64,64,09,1980,1,0,50,2006,0,6.4,0,16,0,1,0,1,1,4,0,0,0,A,1,5,7,02,0,00,1,0,14,19.2,20.1,2.4,2.4,4.6,5.8,99.99,N,0,N,30.4,0,7,7,6,7,N,5,,5,,*,7,N,5,9,6,,,0,812,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,7,0,9,,0,,Y,5,75,2033,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,79.6,0
02,100220000001182,1,6,0,50050,1,3 ,280,0,'STREAM - PERM           ',,'FDR 50050         ','WRANGELL ISLAND          ',99.99,1.016,0,0000000000,0,00000000,000000000,158,3,64,64,09,1988,1,0,10,2006,0,6.4,0,0,0,1,0,1,1,4,0,0,0,A,1,5,7,02,0,00,1,0,14,24.9,26.8,2.4,2.4,5.3,5.8,99.99,N,0,N,30.4,0,7,7,7,5,N,5,,5,,*,3,N,5,9,6,,,0,610,48,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,7,0,9,,0,,Y,5,15,2033,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,2,     ,83.5,2
02,100220000001217,1,6,0,06585,3,3 ,280,0,'STREAM - PERM           ',,'FDR 6585          ','ZAREMBO ISLAND           ',99.99,4.364,0,0000000000,0,00000000,000000000,158,3,64,64,09,1986,1,0,0,2006,0,5.4,0,0,0,1,N,N,N,4,0,0,0,A,1,5,7,02,0,00,1,0,14,18.7,19.8,3,3,4.8,5.4,99.99,N,0,N,30.4,0,7,7,7,7,N,5,,5,,*,8,N,5,9,7,,,0,812,48,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,7,0,9,,0,,Y,5,0,2033,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,86.3,0
02,100220000001219,1,6,0,06585,3,3 ,280,0,'STREAM - LOG            ',,'FDR6585           ','ZAREMBO ISLAND           ',99.99,8.512,0,0000000000,0,00000000,000000000,158,3,64,64,09,1986,1,0,0,2006,0,6,0,0,1,1,N,N,N,4,0,0,0,A,7,5,7,02,0,00,1,0,14,14.6,15.5,3,3,4.8,5.4,99.99,N,0,N,30.4,0,7,7,7,5,N,5,,5,,*,8,N,5,9,5,,,0,812,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,7,0,9,,0,,Y,2,0,2033,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,80.3,0
02,100220000001221,1,6,0,06590,3,3 ,280,0,'STREAM - PERM           ',,'FDR 6590          ','ZAREMBO ISLAND           ',99.99,15.563,0,0000000000,0,00000000,000000000,67,3,64,64,09,1983,1,0,5,2006,0,6,0,0,0,1,N,N,N,4,0,0,0,A,1,5,7,02,0,00,1,0,14,17.4,18.5,3,3,4.6,5.1,99.99,N,0,N,30.4,0,7,7,6,7,N,5,,5,,*,7,N,5,9,8,,,0,812,12,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,2007,8,7,0,9,,0,,Y,5,7,2033,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,84.8,0
02,100220000001225,1,6,0,06590,4,3 ,280,0,'STREAM - PERM           ',,'FDR 6590          ','ZAREMBO ISLAND           ',99.99,39.065,0,0000000000,0,00000000,000000000,67,3,64,64,09,1988,1,0,5,2006,0,6,0,0,0,1,1,1,1,4,0,0,0,A,1,5,7,02,0,00,1,0,14,33.5,35.3,3,3,4.8,5,99.99,N,0,N,30.4,0,7,7,7,7,N,5,,5,,*,8,N,5,9,8,,,0,812,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,0,8,7,0,9,,0,,Y,9,7,2033,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,86.1,0
02,100220000001226,1,6,0,06590,1,3 ,280,0,'STREAM - PERM           ',,'FDR 6590          ','ZAREMBO ISLAND           ',99.99,43.71,0,0000000000,0,00000000,000000000,67,3,64,64,09,1985,1,0,5,2006,0,6,0,0,1,N,N,N,N,4,0,0,0,A,1,5,7,02,0,00,1,0,14,29.2,30.4,3,3,4.5,4.8,99.99,N,0,N,30.4,0,7,7,7,7,N,5,,5,,*,6,N,5,9,6,,,0,812,24,N  ,N  ,N  ,,,,,,,,,,,0,N,3,,0,0,2007,8,7,0,9,,0,,Y,5,7,2033,0,Y, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,84.8,0
